timestamp,symbol,weightedPrice,bidPrice,bidSize,askPrice,askSize
1601911023054,ETHUSDT,351.65862569,353.36000000,92.26199000,353.37000000,10.76385000
1601911024042,ETHUSDT,351.65864703,353.40000000,5.74222000,353.44000000,9.58637000
1601911025056,ETHUSDT,351.65864703,353.40000000,5.45645000,353.45000000,10.09830000
1601911026038,ETHUSDT,351.65892000,353.40000000,4.66684000,353.44000000,11.67631000
1601911027042,ETHUSDT,351.65893368,353.41000000,30.00000000,353.42000000,8.68523000
1601911028057,ETHUSDT,351.65921379,353.31000000,76.65339000,353.32000000,10.32015000
1601911028997,ETHUSDT,351.65925771,353.31000000,36.00000000,353.34000000,32.29499000
1601911030057,ETHUSDT,351.65927010,353.32000000,8.72144000,353.35000000,0.29302000
1601911031029,ETHUSDT,351.65931386,353.34000000,5.39955000,353.38000000,10.46794000
1601911032058,ETHUSDT,351.65931386,353.40000000,48.77838000,353.41000000,5.34349000
1601911033056,ETHUSDT,351.65942492,353.36000000,0.21463000,353.40000000,31.11768000
1601911034051,ETHUSDT,351.65942524,353.38000000,53.96438000,353.39000000,0.07526000
1601911035059,ETHUSDT,351.65942727,353.38000000,86.27075000,353.39000000,0.07526000
1601911036058,ETHUSDT,351.65942727,353.38000000,158.27075000,353.39000000,0.07526000
1601911036957,ETHUSDT,351.65942930,353.38000000,99.98925000,353.39000000,0.07526000
1601911037864,ETHUSDT,351.65942930,353.38000000,99.98925000,353.39000000,0.07526000
1601911039029,ETHUSDT,351.65943319,353.38000000,99.48925000,353.39000000,0.07526000
1601911040057,ETHUSDT,351.65944631,353.39000000,33.36649000,353.43000000,5.00000000
1601911041055,ETHUSDT,351.65945267,353.41000000,45.12066000,353.42000000,7.49000000
1601911042056,ETHUSDT,351.65945281,353.39000000,78.58880000,353.40000000,2.48049000
1601911042829,ETHUSDT,351.65947248,353.40000000,41.45551000,353.42000000,38.46417000
1601911044030,ETHUSDT,351.65947290,353.40000000,41.45551000,353.42000000,38.33030000
1601911045041,ETHUSDT,351.65969004,353.39000000,26.83591000,353.41000000,10.28606000
1601911045944,ETHUSDT,351.65969209,353.40000000,93.19241000,353.41000000,7.49000000
1601911047016,ETHUSDT,351.65969494,353.41000000,5.34175000,353.42000000,6.23229000
1601911048056,ETHUSDT,351.65969701,353.41000000,4.84175000,353.42000000,6.23229000
1601911049018,ETHUSDT,351.65969701,353.41000000,4.84175000,353.42000000,6.23229000
1601911049776,ETHUSDT,351.65969922,353.41000000,4.34175000,353.42000000,6.19812000
1601911050899,ETHUSDT,351.65970625,353.41000000,10.80284000,353.42000000,4.57915000
1601911052033,ETHUSDT,351.65970935,353.41000000,11.75051000,353.42000000,4.57915000
1601911053012,ETHUSDT,351.65970935,353.41000000,11.75051000,353.42000000,4.57915000
1601911053940,ETHUSDT,351.65971349,353.41000000,12.94826000,353.42000000,4.57915000
1601911054721,ETHUSDT,351.65971349,353.41000000,12.94826000,353.42000000,4.57915000
1601911056053,ETHUSDT,351.65980163,353.41000000,12.44826000,353.42000000,4.57915000
1601911057031,ETHUSDT,351.65981252,353.41000000,30.00000000,353.42000000,4.25505000
1601911057944,ETHUSDT,351.65984119,353.40000000,41.37770000,353.42000000,4.22314000
1601911059034,ETHUSDT,351.65984119,353.40000000,41.37770000,353.42000000,4.22314000
1601911059809,ETHUSDT,351.65987952,353.40000000,32.12770000,353.42000000,4.22314000
1601911061025,ETHUSDT,351.65990302,353.40000000,32.12770000,353.42000000,4.16327000
1601911062050,ETHUSDT,351.65990530,353.40000000,31.85943000,353.41000000,0.11688000
1601911062872,ETHUSDT,351.65990530,353.40000000,31.57520000,353.41000000,0.11688000
1601911064022,ETHUSDT,351.65992021,353.40000000,27.94822000,353.41000000,0.11688000
1601911065022,ETHUSDT,351.65992021,353.40000000,27.94822000,353.41000000,0.11688000
1601911066015,ETHUSDT,351.65992034,353.40000000,28.23206000,353.41000000,0.08346000
1601911066941,ETHUSDT,351.65992052,353.40000000,28.23206000,353.41000000,0.04087000
1601911068020,ETHUSDT,351.65992622,353.40000000,26.63640000,353.41000000,0.04087000
1601911069030,ETHUSDT,351.65992622,353.40000000,26.63640000,353.41000000,0.04087000
1601911070050,ETHUSDT,351.66000930,353.38000000,71.76662000,353.39000000,0.88858000
1601911071058,ETHUSDT,351.66003836,353.38000000,71.72927000,353.39000000,0.00089000
1601911071985,ETHUSDT,351.66003836,353.38000000,71.72927000,353.39000000,0.00089000
1601911072486,ETHUSDT,351.66011492,353.38000000,67.60427000,353.39000000,0.00089000
1601911073921,ETHUSDT,351.66011507,353.38000000,67.56790000,353.39000000,0.00089000
1601911075057,ETHUSDT,351.66011968,353.40000000,76.62442000,353.41000000,0.01031000
1601911075998,ETHUSDT,351.66011999,353.40000000,58.48829000,353.41000000,0.01031000
1601911077043,ETHUSDT,351.66016231,353.40000000,57.39612000,353.41000000,0.01031000
1601911078000,ETHUSDT,351.66016231,353.40000000,57.39612000,353.41000000,0.01031000
1601911078666,ETHUSDT,351.66016231,353.40000000,57.39612000,353.41000000,0.01031000
1601911080050,ETHUSDT,351.66016231,353.40000000,57.39612000,353.41000000,30.01031000
1601911081036,ETHUSDT,351.66016231,353.40000000,52.70822000,353.41000000,0.01031000
1601911081881,ETHUSDT,351.66016231,353.40000000,52.70822000,353.41000000,0.01031000
1601911083036,ETHUSDT,351.66146330,353.40000000,57.36331000,353.42000000,16.37260000
1601911083927,ETHUSDT,351.66146330,353.40000000,57.36331000,353.42000000,16.37260000
1601911085060,ETHUSDT,351.66161013,353.40000000,17.82199000,353.41000000,7.49000000
1601911085844,ETHUSDT,351.66161013,353.40000000,17.82199000,353.41000000,8.60642000
1601911087040,ETHUSDT,351.66161013,353.40000000,19.23682000,353.41000000,1.11642000
1601911088027,ETHUSDT,351.66161474,353.40000000,19.23682000,353.42000000,16.37260000
1601911088985,ETHUSDT,351.66161474,353.40000000,24.22690000,353.42000000,16.37260000
1601911090062,ETHUSDT,351.66168512,353.41000000,77.37961000,353.42000000,0.00060000
1601911091057,ETHUSDT,351.66170586,353.41000000,56.63736000,353.42000000,131.83756000
1601911092074,ETHUSDT,351.66170617,353.40000000,31.41483000,353.43000000,38.42721000
1601911093050,ETHUSDT,351.66170617,353.40000000,1.41483000,353.41000000,7.49000000
1601911094052,ETHUSDT,351.66170617,353.40000000,31.41483000,353.41000000,7.49000000
1601911095050,ETHUSDT,351.66170617,353.40000000,80.46483000,353.42000000,7.49000000
1601911095978,ETHUSDT,351.66170617,353.40000000,85.80832000,353.43000000,38.42721000
1601911097070,ETHUSDT,351.66170617,353.40000000,55.91005000,353.43000000,38.42721000
1601911098030,ETHUSDT,351.66173317,353.40000000,86.01880000,353.43000000,38.42721000
1601911099070,ETHUSDT,351.66173392,353.41000000,8.81464000,353.44000000,0.05320000
1601911100050,ETHUSDT,351.66173392,353.42000000,44.66121000,353.43000000,30.00000000
1601911101052,ETHUSDT,351.66173425,353.41000000,50.37369000,353.43000000,30.00000000
1601911101943,ETHUSDT,351.66175199,353.42000000,6.74945000,353.45000000,5.77647000
1601911103076,ETHUSDT,351.66184718,353.41000000,30.00000000,353.42000000,57.50000000
1601911104072,ETHUSDT,351.66190077,353.41000000,84.53126000,353.44000000,5.09280000
1601911105068,ETHUSDT,351.66190077,353.41000000,54.53126000,353.43000000,37.49000000
1601911106050,ETHUSDT,351.66190077,353.41000000,54.53126000,353.43000000,37.49000000
1601911107043,ETHUSDT,351.66190091,353.41000000,54.53126000,353.43000000,30.00000000
1601911108070,ETHUSDT,351.66190091,353.41000000,54.53126000,353.43000000,30.00000000
1601911109068,ETHUSDT,351.66190645,353.41000000,54.66986000,353.44000000,30.00000000
1601911110057,ETHUSDT,351.66248559,353.41000000,84.76871000,353.44000000,30.00000000
1601911111070,ETHUSDT,351.66248559,353.41000000,84.76871000,353.44000000,30.00000000
1601911111838,ETHUSDT,351.66261148,353.42000000,5.97645000,353.46000000,0.02340000
1601911112973,ETHUSDT,351.66261227,353.42000000,5.97645000,353.46000000,5.27920000
1601911114062,ETHUSDT,351.66261227,353.41000000,54.68919000,353.45000000,35.53602000
1601911115070,ETHUSDT,351.66261227,353.41000000,54.53126000,353.44000000,7.38300000
1601911116045,ETHUSDT,351.66263247,353.41000000,62.51084000,353.42000000,2.04065000
1601911116991,ETHUSDT,351.66263277,353.41000000,53.38428000,353.43000000,30.00000000
1601911118079,ETHUSDT,351.66288039,353.26000000,14.80839000,353.28000000,35.00000000
1601911119062,ETHUSDT,351.66288039,353.27000000,31.14492000,353.31000000,48.14999000
1601911120080,ETHUSDT,351.66291004,353.27000000,36.00000000,353.31000000,6.40250000
1601911121004,ETHUSDT,351.66291478,353.27000000,36.00000000,353.31000000,1.61759000
1601911122063,ETHUSDT,351.66291719,353.28000000,37.96092000,353.30000000,0.11688000
1601911123067,ETHUSDT,351.66291776,353.28000000,67.93061000,353.30000000,0.00003000
1601911124045,ETHUSDT,351.66292221,353.28000000,36.00000000,353.30000000,9.00000000
1601911125073,ETHUSDT,351.66305000,353.29000000,60.51882000,353.32000000,41.62862000
1601911126076,ETHUSDT,351.66305192,353.29000000,53.35775000,353.32000000,41.62862000
1601911126831,ETHUSDT,351.66305204,353.29000000,44.02110000,353.30000000,0.04902000
1601911128058,ETHUSDT,351.66305944,353.29000000,11.24284000,353.30000000,0.00002000
1601911128990,ETHUSDT,351.66306385,353.30000000,0.25000000,353.33000000,25.98134000
1601911130028,ETHUSDT,351.66337770,353.29000000,6.38068000,353.32000000,5.11056000
1601911131077,ETHUSDT,351.66337770,353.30000000,35.36868000,353.34000000,37.84040000
1601911132082,ETHUSDT,351.66337977,353.35000000,14.68675000,353.36000000,0.07998000
1601911133053,ETHUSDT,351.66338549,353.35000000,65.73214000,353.36000000,0.07998000
1601911134051,ETHUSDT,351.66338748,353.35000000,65.23214000,353.36000000,0.07998000
1601911134996,ETHUSDT,351.66338785,353.35000000,58.08772000,353.36000000,0.07998000
1601911136082,ETHUSDT,351.66339383,353.35000000,56.58772000,353.36000000,0.07998000
1601911137076,ETHUSDT,351.66339383,353.35000000,56.58772000,353.36000000,0.07998000
1601911138084,ETHUSDT,351.66342413,353.34000000,43.74184000,353.36000000,30.07998000
1601911139042,ETHUSDT,351.66342413,353.34000000,43.74184000,353.36000000,0.07998000
1601911139974,ETHUSDT,351.66346816,353.34000000,43.24184000,353.36000000,0.04642000
1601911141076,ETHUSDT,351.66346816,353.35000000,11.59148000,353.36000000,0.04642000
1601911142013,ETHUSDT,351.66347422,353.35000000,16.46081000,353.36000000,0.04642000
1601911143063,ETHUSDT,351.66347837,353.36000000,50.13743000,353.38000000,9.00000000
1601911144083,ETHUSDT,351.66348035,353.36000000,3.75399000,353.39000000,36.89999000
1601911145084,ETHUSDT,351.66348035,353.36000000,3.75399000,353.39000000,36.89999000
1601911146084,ETHUSDT,351.66350722,353.36000000,46.05169000,353.38000000,1.31888000
1601911147034,ETHUSDT,351.66350722,353.37000000,1.54984000,353.38000000,9.00000000
1601911148064,ETHUSDT,351.66352458,353.36000000,44.49999000,353.38000000,44.00889000
1601911149079,ETHUSDT,351.66366569,353.34000000,39.74368000,353.37000000,44.07656000
1601911150077,ETHUSDT,351.66371446,353.34000000,38.19999000,353.37000000,50.23472000
1601911150671,ETHUSDT,351.66371446,353.34000000,38.19999000,353.37000000,50.23472000
1601911151923,ETHUSDT,351.66371446,353.34000000,38.19999000,353.37000000,50.23472000
1601911152807,ETHUSDT,351.66371446,353.34000000,38.19999000,353.37000000,50.23472000
1601911154069,ETHUSDT,351.66374361,353.36000000,0.33678000,353.37000000,44.07656000
1601911155053,ETHUSDT,351.66375103,353.36000000,48.90423000,353.39000000,37.66399000
1601911155964,ETHUSDT,351.66375103,353.38000000,10.28649000,353.39000000,0.76400000
1601911157080,ETHUSDT,351.66375188,353.38000000,1.15141000,353.39000000,0.73054000
1601911158031,ETHUSDT,351.66375254,353.38000000,2.88943000,353.39000000,0.73054000
1601911159085,ETHUSDT,351.66382296,353.38000000,2.88943000,353.39000000,0.73054000
1601911159979,ETHUSDT,351.66382296,353.38000000,2.88943000,353.39000000,30.73054000
1601911160996,ETHUSDT,351.66387703,353.38000000,2.88943000,353.39000000,0.73054000
1601911162036,ETHUSDT,351.66387703,353.38000000,2.88943000,353.39000000,0.73054000
1601911163041,ETHUSDT,351.66407037,353.38000000,2.88943000,353.39000000,0.60270000
1601911164087,ETHUSDT,351.66407122,353.38000000,3.74551000,353.39000000,0.60270000
1601911165075,ETHUSDT,351.66407135,353.38000000,3.74551000,353.39000000,0.57112000
1601911166077,ETHUSDT,351.66407135,353.38000000,3.74551000,353.39000000,0.57112000
1601911166292,ETHUSDT,351.66407135,353.38000000,3.74551000,353.39000000,0.57112000
1601911168086,ETHUSDT,351.66407135,353.38000000,3.74551000,353.39000000,0.57112000
1601911169085,ETHUSDT,351.66414584,353.39000000,4.95865000,353.43000000,70.85798000
1601911170087,ETHUSDT,351.66415541,353.42000000,11.75101000,353.43000000,30.35799000
1601911170898,ETHUSDT,351.66415955,353.42000000,3.23931000,353.43000000,0.35799000
1601911171980,ETHUSDT,351.66415955,353.42000000,3.23931000,353.43000000,0.35799000
1601911173079,ETHUSDT,351.66416038,353.42000000,64.45170000,353.43000000,0.32522000
1601911174059,ETHUSDT,351.66417055,353.42000000,64.64939000,353.43000000,0.32522000
1601911175044,ETHUSDT,351.66417055,353.42000000,59.55972000,353.43000000,0.32522000
1601911176080,ETHUSDT,351.66425658,353.42000000,69.09072000,353.43000000,0.32522000
1601911177088,ETHUSDT,351.66425658,353.42000000,69.09072000,353.43000000,0.32522000
1601911178081,ETHUSDT,351.66427742,353.42000000,4.13218000,353.43000000,30.32522000
1601911179085,ETHUSDT,351.66427793,353.42000000,48.92159000,353.43000000,30.32522000
1601911180089,ETHUSDT,351.66427862,353.42000000,63.73375000,353.43000000,30.32522000
1601911181078,ETHUSDT,351.66427876,353.42000000,53.00764000,353.43000000,0.29184000
1601911182088,ETHUSDT,351.66427956,353.42000000,52.89076000,353.43000000,0.29184000
1601911183093,ETHUSDT,351.66427956,353.42000000,52.89076000,353.43000000,0.29184000
1601911183927,ETHUSDT,351.66428877,353.42000000,57.68036000,353.43000000,0.29184000
1601911184675,ETHUSDT,351.66431066,353.42000000,57.61397000,353.43000000,0.29184000
1601911186013,ETHUSDT,351.66431066,353.42000000,57.61397000,353.43000000,0.29184000
1601911187089,ETHUSDT,351.66435385,353.42000000,97.11397000,353.43000000,0.20605000
1601911187993,ETHUSDT,351.66435385,353.42000000,57.61397000,353.43000000,2.96729000
1601911189091,ETHUSDT,351.66435385,353.42000000,57.61397000,353.43000000,3.32860000
1601911190084,ETHUSDT,351.66435385,353.42000000,57.61397000,353.43000000,3.32860000
1601911190859,ETHUSDT,351.66435385,353.42000000,57.61397000,353.43000000,3.32860000
1601911192044,ETHUSDT,351.66435385,353.42000000,57.61397000,353.43000000,3.32860000
1601911193094,ETHUSDT,351.66437159,353.42000000,57.50649000,353.43000000,3.32860000
1601911194028,ETHUSDT,351.66437185,353.42000000,49.03367000,353.43000000,33.26470000
1601911195035,ETHUSDT,351.66440423,353.42000000,50.05293000,353.43000000,33.26470000
1601911196073,ETHUSDT,351.66440437,353.42000000,50.05293000,353.43000000,33.23148000
1601911197044,ETHUSDT,351.66440437,353.42000000,5.06002000,353.43000000,33.23148000
1601911198063,ETHUSDT,351.66440437,353.42000000,5.06002000,353.43000000,33.23148000
1601911199007,ETHUSDT,351.66446081,353.42000000,4.93823000,353.43000000,33.23148000
1601911199800,ETHUSDT,351.66446081,353.42000000,51.43823000,353.43000000,33.23148000
1601911201099,ETHUSDT,351.66446081,353.42000000,51.43823000,353.43000000,33.23148000
1601911202074,ETHUSDT,351.66451049,353.42000000,145.47343000,353.43000000,3.23148000
1601911203079,ETHUSDT,351.66451534,353.42000000,110.47343000,353.43000000,32.23148000
1601911204033,ETHUSDT,351.66456249,353.42000000,51.12285000,353.43000000,32.19864000
1601911204820,ETHUSDT,351.66456281,353.42000000,17.45630000,353.43000000,2.19864000
1601911206055,ETHUSDT,351.66457267,353.42000000,19.85630000,353.43000000,0.00004000
1601911207095,ETHUSDT,351.66457267,353.42000000,29.34007000,353.43000000,0.00004000
1601911208079,ETHUSDT,351.66457267,353.42000000,36.13090000,353.43000000,0.00004000
1601911209080,ETHUSDT,351.66465782,353.42000000,31.47930000,353.43000000,0.00004000
1601911210086,ETHUSDT,351.66470664,353.45000000,48.86277000,353.46000000,30.96803000
1601911211024,ETHUSDT,351.66484825,353.45000000,48.86277000,353.46000000,0.96803000
1601911211816,ETHUSDT,351.66485176,353.45000000,48.86277000,353.46000000,0.96803000
1601911213095,ETHUSDT,351.66493680,353.45000000,48.78600000,353.46000000,0.96803000
1601911214056,ETHUSDT,351.66493680,353.45000000,48.78600000,353.46000000,0.96803000
1601911215005,ETHUSDT,351.66510554,353.45000000,61.51170000,353.46000000,0.96803000
1601911216061,ETHUSDT,351.66510575,353.45000000,61.51170000,353.46000000,0.92012000
1601911216774,ETHUSDT,351.66519287,353.45000000,100.51170000,353.46000000,0.92012000
1601911218015,ETHUSDT,351.66519407,353.45000000,108.51170000,353.46000000,0.88677000
1601911219072,ETHUSDT,351.66519407,353.45000000,108.51170000,353.46000000,0.88677000
1601911220100,ETHUSDT,351.66522882,353.47000000,52.53681000,353.48000000,3.90793000
1601911221096,ETHUSDT,351.66526605,353.47000000,84.77051000,353.48000000,0.00003000
1601911222015,ETHUSDT,351.66526605,353.47000000,84.57051000,353.48000000,0.00003000
1601911222952,ETHUSDT,351.66526605,353.47000000,84.77051000,353.48000000,0.00003000
1601911224109,ETHUSDT,351.66530606,353.50000000,119.13559000,353.53000000,0.17796000
1601911225064,ETHUSDT,351.66542504,353.52000000,62.82900000,353.53000000,0.17796000
1601911226090,ETHUSDT,351.66542518,353.51000000,3.04080000,353.53000000,0.14616000
1601911227090,ETHUSDT,351.66542844,353.52000000,3.41067000,353.55000000,38.23137000
1601911228108,ETHUSDT,351.66542914,353.51000000,39.14999000,353.55000000,38.48911000
1601911229110,ETHUSDT,351.66543276,353.54000000,52.19999000,353.56000000,43.97407000
1601911230108,ETHUSDT,351.66543379,353.53000000,0.33662000,353.55000000,45.59243000
1601911231091,ETHUSDT,351.66543995,353.53000000,0.33662000,353.54000000,106.15700000
1601911232028,ETHUSDT,351.66544039,353.53000000,0.23662000,353.54000000,47.06900000
1601911233045,ETHUSDT,351.66544039,353.53000000,11.23662000,353.54000000,45.44210000
1601911234045,ETHUSDT,351.66544093,353.53000000,67.63206000,353.54000000,30.00000000
1601911235111,ETHUSDT,351.66547114,353.53000000,52.89573000,353.56000000,4.99500000
1601911236111,ETHUSDT,351.66555307,353.53000000,3.41067000,353.54000000,6.91134000
1601911236818,ETHUSDT,351.66555307,353.51000000,51.99631000,353.54000000,35.71859000
1601911238098,ETHUSDT,351.66555307,353.52000000,3.61957000,353.53000000,14.00000000
1601911239106,ETHUSDT,351.66555307,353.52000000,73.15907000,353.53000000,14.00000000
1601911240080,ETHUSDT,351.66555307,353.52000000,73.15907000,353.53000000,14.00000000
1601911241107,ETHUSDT,351.66558309,353.52000000,73.11870000,353.53000000,13.76533000
1601911242081,ETHUSDT,351.66558360,353.52000000,73.00183000,353.53000000,13.76533000
1601911243114,ETHUSDT,351.66574758,353.61000000,112.86503000,353.64000000,2.50000000
1601911244108,ETHUSDT,351.66576663,353.62000000,37.52805000,353.66000000,0.36500000
1601911245099,ETHUSDT,351.66576771,353.62000000,9.09500000,353.65000000,95.00000000
1601911246097,ETHUSDT,351.66582270,353.60000000,45.26848000,353.65000000,99.01918000
1601911247037,ETHUSDT,351.66603055,353.60000000,1.64048000,353.62000000,65.21240000
1601911248109,ETHUSDT,351.66603797,353.60000000,0.14320000,353.63000000,30.00000000
1601911249075,ETHUSDT,351.66604037,353.58000000,20.02545000,353.62000000,5.43812000
1601911250086,ETHUSDT,351.66604503,353.59000000,0.14752000,353.64000000,1.28044000
1601911251107,ETHUSDT,351.66606783,353.58000000,24.01423000,353.62000000,1.10642000
1601911251973,ETHUSDT,351.66606783,353.58000000,24.01423000,353.62000000,1.10642000
1601911253102,ETHUSDT,351.66612296,353.58000000,23.51423000,353.62000000,1.10642000
1601911254102,ETHUSDT,351.66612296,353.60000000,86.32178000,353.63000000,35.97226000
1601911255066,ETHUSDT,351.66612296,353.59000000,31.01321000,353.61000000,4.81973000
1601911256096,ETHUSDT,351.66614330,353.59000000,3.06960000,353.65000000,9.09500000
1601911257082,ETHUSDT,351.66614643,353.56000000,3.41067000,353.63000000,0.02275000
1601911258100,ETHUSDT,351.66619624,353.58000000,30.27405000,353.62000000,9.09500000
1601911259094,ETHUSDT,351.66620406,353.58000000,29.63263000,353.62000000,9.09500000
1601911260029,ETHUSDT,351.66620518,353.60000000,55.93708000,353.62000000,9.09500000
1601911261117,ETHUSDT,351.66620615,353.58000000,0.25482000,353.62000000,10.20142000
1601911262117,ETHUSDT,351.66654282,353.51000000,1.58835000,353.55000000,9.47758000
1601911263098,ETHUSDT,351.66654282,353.50000000,60.98192000,353.54000000,1.47077000
1601911264098,ETHUSDT,351.66654335,353.50000000,60.98192000,353.53000000,2.51951000
1601911265117,ETHUSDT,351.66654335,353.50000000,60.98192000,353.53000000,2.51951000
1601911266116,ETHUSDT,351.66658530,353.49000000,8.00000000,353.50000000,0.00070000
1601911267103,ETHUSDT,351.66659834,353.43000000,20.65996000,353.44000000,8.86508000
1601911268103,ETHUSDT,351.66662695,353.43000000,13.79077000,353.44000000,134.00000000
1601911269107,ETHUSDT,351.66662695,353.43000000,13.79077000,353.44000000,141.91070000
1601911270119,ETHUSDT,351.66662695,353.43000000,13.79077000,353.44000000,43.68636000
1601911271097,ETHUSDT,351.66663200,353.43000000,13.79077000,353.44000000,43.62971000
1601911272110,ETHUSDT,351.66663200,353.43000000,13.79077000,353.44000000,43.62971000
1601911272774,ETHUSDT,351.66663200,353.43000000,13.79077000,353.44000000,43.62971000
1601911274120,ETHUSDT,351.66683535,353.35000000,59.24690000,353.36000000,33.41067000
1601911275115,ETHUSDT,351.66684370,353.35000000,14.17982000,353.36000000,30.00000000
1601911276121,ETHUSDT,351.66684370,353.35000000,14.17982000,353.36000000,30.00000000
1601911277120,ETHUSDT,351.66685969,353.38000000,11.06400000,353.40000000,33.41067000
1601911278114,ETHUSDT,351.66686319,353.35000000,57.56866000,353.36000000,30.00000000
1601911279122,ETHUSDT,351.66686457,353.38000000,101.22962000,353.39000000,7.24250000
1601911280106,ETHUSDT,351.66686719,353.40000000,33.29920000,353.44000000,9.24156000
1601911281122,ETHUSDT,351.66690137,353.45000000,39.18682000,353.46000000,0.14148000
1601911282069,ETHUSDT,351.66690179,353.45000000,37.69203000,353.46000000,0.14148000
1601911283091,ETHUSDT,351.66690179,353.45000000,85.57708000,353.46000000,0.14148000
1601911284055,ETHUSDT,351.66690179,353.45000000,85.57708000,353.46000000,0.14148000
1601911285095,ETHUSDT,351.66690179,353.45000000,85.57708000,353.46000000,0.14148000
1601911285930,ETHUSDT,351.66690179,353.45000000,85.57708000,353.46000000,0.14148000
1601911286980,ETHUSDT,351.66701298,353.45000000,64.24551000,353.46000000,0.14148000
1601911288033,ETHUSDT,351.66701464,353.45000000,64.24551000,353.46000000,0.10769000
1601911289053,ETHUSDT,351.66701516,353.45000000,64.12227000,353.46000000,0.10769000
1601911290111,ETHUSDT,351.66701632,353.45000000,63.98079000,353.46000000,0.10769000
1601911290977,ETHUSDT,351.66701632,353.45000000,63.98079000,353.46000000,0.10769000
1601911292067,ETHUSDT,351.66701666,353.45000000,63.05801000,353.46000000,0.10769000
1601911293045,ETHUSDT,351.66701666,353.45000000,63.05801000,353.46000000,0.10769000
1601911294027,ETHUSDT,351.66701917,353.45000000,63.65479000,353.46000000,0.10769000
1601911295058,ETHUSDT,351.66701917,353.45000000,63.65479000,353.46000000,0.10769000
1601911296075,ETHUSDT,351.66703821,353.45000000,56.06725000,353.46000000,0.07610000
1601911297079,ETHUSDT,351.66703821,353.45000000,56.06725000,353.46000000,0.07610000
1601911297944,ETHUSDT,351.66703821,353.45000000,60.15174000,353.46000000,0.07610000
1601911299096,ETHUSDT,351.66705161,353.44000000,52.80671000,353.45000000,47.55880000
1601911300057,ETHUSDT,351.66706038,353.44000000,100.68171000,353.45000000,1.23106000
1601911301124,ETHUSDT,351.66706038,353.44000000,100.68171000,353.45000000,0.16658000
1601911302087,ETHUSDT,351.66710023,353.44000000,100.56483000,353.45000000,0.00058000
1601911303104,ETHUSDT,351.66710215,353.44000000,100.29580000,353.45000000,0.00058000
1601911304123,ETHUSDT,351.66711849,353.46000000,78.04547000,353.50000000,7.27686000
1601911305061,ETHUSDT,351.66712020,353.46000000,30.83298000,353.50000000,7.24417000
1601911306089,ETHUSDT,351.66713085,353.46000000,28.73298000,353.50000000,7.24417000
1601911307124,ETHUSDT,351.66713112,353.48000000,11.33765000,353.50000000,5.88340000
1601911308108,ETHUSDT,351.66715246,353.48000000,0.48120000,353.51000000,18.66992000
1601911308972,ETHUSDT,351.66715246,353.48000000,0.48120000,353.51000000,18.66992000
1601911310047,ETHUSDT,351.66715246,353.48000000,0.48120000,353.51000000,18.66992000
1601911310934,ETHUSDT,351.66715246,353.48000000,0.48120000,353.51000000,20.36719000
1601911312092,ETHUSDT,351.66715246,353.48000000,0.48120000,353.51000000,20.36724000
1601911312878,ETHUSDT,351.66716056,353.48000000,0.48120000,353.51000000,19.58215000
1601911314132,ETHUSDT,351.66716343,353.49000000,55.11833000,353.52000000,136.76652000
1601911315100,ETHUSDT,351.66718105,353.49000000,31.62924000,353.52000000,8.48608000
1601911316088,ETHUSDT,351.66718105,353.49000000,28.78600000,353.52000000,8.48608000
1601911317126,ETHUSDT,351.66718105,353.49000000,28.78600000,353.52000000,8.48608000
1601911318094,ETHUSDT,351.66718136,353.47000000,95.36529000,353.51000000,30.56749000
1601911318963,ETHUSDT,351.66718136,353.47000000,95.36529000,353.52000000,14.21032000
1601911320070,ETHUSDT,351.66722132,353.47000000,30.00000000,353.51000000,1.33551000
1601911321023,ETHUSDT,351.66722147,353.48000000,57.63194000,353.52000000,9.23933000
1601911322062,ETHUSDT,351.66725264,353.50000000,0.10734000,353.52000000,11.49731000
1601911323087,ETHUSDT,351.66727232,353.50000000,0.10734000,353.51000000,86.22220000
1601911324127,ETHUSDT,351.66735738,353.50000000,0.10734000,353.51000000,12.22220000
1601911325015,ETHUSDT,351.66735738,353.50000000,0.10734000,353.51000000,36.55120000
1601911326086,ETHUSDT,351.66735738,353.50000000,1.02334000,353.51000000,36.55120000
1601911327001,ETHUSDT,351.66745120,353.46000000,74.96464000,353.47000000,2.45169000
1601911328108,ETHUSDT,351.66745120,353.46000000,74.96464000,353.47000000,2.45169000
1601911329113,ETHUSDT,351.66747766,353.46000000,74.96464000,353.47000000,2.11433000
1601911330126,ETHUSDT,351.66748546,353.46000000,30.00792000,353.47000000,1.23786000
1601911331139,ETHUSDT,351.66748546,353.46000000,0.00792000,353.47000000,130.45693000
1601911332095,ETHUSDT,351.66749543,353.42000000,90.67125000,353.45000000,0.30754000
1601911333139,ETHUSDT,351.66749823,353.45000000,74.22260000,353.46000000,0.61799000
1601911334079,ETHUSDT,351.66749869,353.45000000,30.01720000,353.46000000,0.61799000
1601911335084,ETHUSDT,351.66751957,353.45000000,30.12773000,353.47000000,33.71331000
1601911336038,ETHUSDT,351.66751957,353.46000000,9.00000000,353.49000000,5.95718000
1601911337114,ETHUSDT,351.66752113,353.46000000,55.39396000,353.49000000,5.67100000
1601911338116,ETHUSDT,351.66752823,353.45000000,29.78920000,353.48000000,81.72301000
1601911339116,ETHUSDT,351.66757362,353.44000000,1.07056000,353.46000000,29.92690000
