timestamp,symbol,weightedPrice,bidPrice,bidSize,askPrice,askSize
1601905621207,ETHUSDT,351.39524943,352.81000000,30.00000000,352.84000000,6.83521000
1601905622204,ETHUSDT,351.39551971,352.85000000,25.83941000,352.86000000,8.90347000
1601905623183,ETHUSDT,351.39551971,352.85000000,25.83941000,352.86000000,1.70191000
1601905624094,ETHUSDT,351.39560351,352.85000000,30.00000000,352.86000000,15.79820000
1601905625209,ETHUSDT,351.39562386,352.85000000,30.00000000,352.88000000,7.26885000
1601905626183,ETHUSDT,351.39568815,352.87000000,12.40428000,352.88000000,10.23796000
1601905627214,ETHUSDT,351.39568815,352.86000000,39.00000000,352.87000000,0.15990000
1601905628214,ETHUSDT,351.39573996,352.87000000,1.34387000,352.93000000,6.44495000
1601905629199,ETHUSDT,351.39581146,352.87000000,0.16944000,352.92000000,6.50234000
1601905630196,ETHUSDT,351.39581146,352.86000000,30.29255000,352.90000000,5.38195000
1601905631199,ETHUSDT,351.39581146,352.89000000,31.34387000,352.91000000,9.09500000
1601905632216,ETHUSDT,351.39590763,352.91000000,5.00000000,352.92000000,1.17354000
1601905633215,ETHUSDT,351.39605657,352.83000000,37.60982000,352.86000000,2.80000000
1601905634186,ETHUSDT,351.39605698,352.87000000,40.34387000,352.88000000,1.00000000
1601905635205,ETHUSDT,351.39608524,352.91000000,35.01804000,352.92000000,0.07280000
1601905636215,ETHUSDT,351.39608645,352.91000000,34.69304000,352.92000000,0.07280000
1601905637198,ETHUSDT,351.39608645,352.91000000,34.69304000,352.92000000,0.07280000
1601905638211,ETHUSDT,351.39651294,352.94000000,0.28950000,352.98000000,135.50000000
1601905639209,ETHUSDT,351.39651294,352.92000000,0.11331000,352.96000000,34.76374000
1601905640217,ETHUSDT,351.39651294,352.92000000,0.11331000,352.96000000,4.59785000
1601905641125,ETHUSDT,351.39652168,352.92000000,0.11331000,352.96000000,12.58806000
1601905642198,ETHUSDT,351.39669121,352.94000000,14.25800000,352.96000000,91.69797000
1601905643211,ETHUSDT,351.39669653,352.94000000,13.92435000,352.97000000,25.04595000
1601905644198,ETHUSDT,351.39755054,352.92000000,0.28557000,352.96000000,36.80652000
1601905645217,ETHUSDT,351.39755054,352.90000000,30.00000000,352.93000000,4.57840000
1601905646213,ETHUSDT,351.39756147,352.91000000,30.00000000,352.95000000,4.47104000
1601905647187,ETHUSDT,351.39756147,352.93000000,30.00000000,352.96000000,35.56904000
1601905648211,ETHUSDT,351.39756176,352.92000000,30.00000000,352.96000000,15.31011000
1601905649212,ETHUSDT,351.39756176,352.94000000,9.00000000,352.96000000,30.00000000
1601905650187,ETHUSDT,351.39756188,352.93000000,30.20752000,352.98000000,12.11630000
1601905651055,ETHUSDT,351.39756188,352.95000000,9.09500000,352.97000000,30.00000000
1601905652058,ETHUSDT,351.39757510,352.95000000,9.09500000,352.98000000,11.89875000
1601905653166,ETHUSDT,351.39757510,352.95000000,9.09500000,352.98000000,3.39969000
1601905654130,ETHUSDT,351.39757510,352.97000000,9.00000000,352.99000000,0.05667000
1601905655216,ETHUSDT,351.39757538,352.95000000,0.12531000,352.99000000,0.05667000
1601905656175,ETHUSDT,351.39761496,352.94000000,72.74638000,352.99000000,5.28724000
1601905657220,ETHUSDT,351.39761496,352.95000000,9.00000000,352.96000000,30.00000000
1601905658210,ETHUSDT,351.39766078,352.95000000,30.00000000,352.97000000,30.00000000
1601905659071,ETHUSDT,351.39766168,352.95000000,30.29649000,352.99000000,29.98915000
1601905660195,ETHUSDT,351.39766168,352.94000000,0.23250000,352.99000000,34.86686000
1601905661215,ETHUSDT,351.39773340,352.98000000,11.58800000,352.99000000,0.67987000
1601905662192,ETHUSDT,351.39776400,352.95000000,0.21000000,352.98000000,30.11687000
1601905662615,ETHUSDT,351.39776400,352.95000000,0.21000000,352.98000000,0.11687000
1601905664214,ETHUSDT,351.39794173,352.92000000,0.41612000,352.94000000,30.00000000
1601905665216,ETHUSDT,351.39794333,352.94000000,9.00000000,352.96000000,30.13446000
1601905666149,ETHUSDT,351.39794424,352.92000000,43.46707000,352.94000000,30.00000000
1601905667222,ETHUSDT,351.39794436,352.94000000,39.09500000,352.97000000,0.06521000
1601905668156,ETHUSDT,351.39794436,352.95000000,50.35870000,352.96000000,31.24789000
1601905669194,ETHUSDT,351.39794476,352.93000000,45.05778000,352.95000000,30.00000000
1601905670177,ETHUSDT,351.39794476,352.93000000,45.05778000,352.95000000,31.19797000
1601905671197,ETHUSDT,351.39797450,352.91000000,67.40786000,352.92000000,35.56405000
1601905672213,ETHUSDT,351.39797450,352.91000000,67.40786000,352.92000000,35.56405000
1601905673200,ETHUSDT,351.39804143,352.91000000,8.07153000,352.92000000,35.56405000
1601905674222,ETHUSDT,351.39805071,352.84000000,44.00232000,352.85000000,34.42969000
1601905675223,ETHUSDT,351.39805352,352.81000000,6.00000000,352.82000000,6.65574000
1601905676221,ETHUSDT,351.39954811,352.78000000,51.02260000,352.79000000,29.14533000
1601905677221,ETHUSDT,351.39954907,352.75000000,88.73098000,352.78000000,0.81003000
1601905678222,ETHUSDT,351.39983985,352.78000000,55.00061000,352.81000000,21.11793000
1601905679197,ETHUSDT,351.40007343,352.78000000,55.00061000,352.81000000,21.18731000
1601905680218,ETHUSDT,351.40012289,352.79000000,50.46752000,352.80000000,30.00000000
1601905681222,ETHUSDT,351.40032975,352.79000000,70.40365000,352.80000000,0.00042000
1601905682155,ETHUSDT,351.40044690,352.79000000,6.88524000,352.81000000,15.40000000
1601905683162,ETHUSDT,351.40044701,352.79000000,0.88524000,352.81000000,29.96686000
1601905684194,ETHUSDT,351.40044701,352.79000000,0.88524000,352.81000000,32.36686000
1601905685221,ETHUSDT,351.40044753,352.80000000,30.26768000,352.81000000,29.96686000
1601905686211,ETHUSDT,351.40045247,352.79000000,6.88524000,352.81000000,58.50000000
1601905687191,ETHUSDT,351.40045413,352.79000000,37.88524000,352.81000000,58.10600000
1601905688124,ETHUSDT,351.40045465,352.79000000,37.88524000,352.81000000,29.60600000
1601905689200,ETHUSDT,351.40048319,352.79000000,43.03636000,352.81000000,29.57268000
1601905689900,ETHUSDT,351.40049677,352.79000000,13.03636000,352.81000000,29.57268000
1601905691226,ETHUSDT,351.40056304,352.79000000,1.88524000,352.80000000,60.00000000
1601905692200,ETHUSDT,351.40058589,352.73000000,6.11337000,352.74000000,93.43852000
1601905693226,ETHUSDT,351.40058589,352.73000000,6.11337000,352.74000000,95.73852000
1601905694225,ETHUSDT,351.40063580,352.73000000,1.89937000,352.74000000,95.73852000
1601905695208,ETHUSDT,351.40063847,352.73000000,1.08420000,352.74000000,95.73852000
1601905696227,ETHUSDT,351.40065455,352.73000000,1.08420000,352.74000000,86.73852000
1601905697192,ETHUSDT,351.40073052,352.73000000,1.03055000,352.74000000,81.55771000
1601905698183,ETHUSDT,351.40087866,352.73000000,1.03055000,352.74000000,80.31070000
1601905699194,ETHUSDT,351.40107836,352.73000000,0.83355000,352.74000000,85.49146000
1601905700190,ETHUSDT,351.40107961,352.73000000,0.45055000,352.74000000,85.49146000
1601905701194,ETHUSDT,351.40107986,352.73000000,0.37355000,352.74000000,85.49146000
1601905702227,ETHUSDT,351.40131845,352.73000000,30.37355000,352.74000000,55.49146000
1601905703227,ETHUSDT,351.40140389,352.73000000,0.32555000,352.74000000,67.47196000
1601905704195,ETHUSDT,351.40140400,352.73000000,0.32555000,352.74000000,67.43900000
1601905705185,ETHUSDT,351.40156767,352.73000000,0.12555000,352.74000000,87.43900000
1601905705994,ETHUSDT,351.40156767,352.73000000,0.12555000,352.74000000,87.43900000
1601905707188,ETHUSDT,351.40159174,352.67000000,30.00000000,352.69000000,29.09710000
1601905708215,ETHUSDT,351.40159174,352.68000000,0.26316000,352.70000000,2.80000000
1601905709197,ETHUSDT,351.40160214,352.72000000,175.02737000,352.73000000,0.11330000
1601905710196,ETHUSDT,351.40160251,352.72000000,98.02737000,352.73000000,0.00030000
1601905711197,ETHUSDT,351.40160251,352.72000000,98.02737000,352.73000000,0.00030000
1601905712192,ETHUSDT,351.40167546,352.73000000,95.97164000,352.74000000,8.87874000
1601905713201,ETHUSDT,351.40167546,352.79000000,5.87664000,352.81000000,2.60000000
1601905714221,ETHUSDT,351.40167546,352.79000000,5.87664000,352.80000000,29.00000000
1601905715194,ETHUSDT,351.40168020,352.79000000,5.87664000,352.80000000,29.00000000
1601905716228,ETHUSDT,351.40202245,352.68000000,30.00000000,352.69000000,4.00000000
1601905717228,ETHUSDT,351.40202330,352.69000000,67.34999000,352.71000000,0.11337000
1601905718224,ETHUSDT,351.40202599,352.70000000,98.77870000,352.71000000,0.00037000
1601905719194,ETHUSDT,351.40202627,352.70000000,34.27870000,352.71000000,0.00037000
1601905720167,ETHUSDT,351.40202638,352.72000000,52.19999000,352.75000000,1.20000000
1601905721226,ETHUSDT,351.40202638,352.71000000,52.74500000,352.75000000,0.66339000
1601905722184,ETHUSDT,351.40202818,352.74000000,2.34313000,352.75000000,43.57395000
1601905723214,ETHUSDT,351.40202818,352.74000000,2.34313000,352.75000000,56.07395000
1601905724189,ETHUSDT,351.40203487,352.74000000,1.75120000,352.75000000,55.67395000
1601905725229,ETHUSDT,351.40203896,352.74000000,30.51120000,352.77000000,42.50002000
1601905726231,ETHUSDT,351.40203925,352.74000000,30.51120000,352.75000000,18.71034000
1601905727186,ETHUSDT,351.40204316,352.74000000,0.51120000,352.75000000,30.00000000
1601905728237,ETHUSDT,351.40212490,352.72000000,30.00000000,352.73000000,25.67395000
1601905729191,ETHUSDT,351.40212707,352.71000000,57.84395000,352.73000000,30.00000000
1601905730200,ETHUSDT,351.40212707,352.71000000,48.74895000,352.73000000,35.83200000
1601905731228,ETHUSDT,351.40223852,352.70000000,9.00000000,352.72000000,1.46594000
1601905732187,ETHUSDT,351.40223852,352.71000000,4.00000000,352.72000000,1.22462000
1601905733238,ETHUSDT,351.40223852,352.68000000,0.93062000,352.69000000,43.17823000
1601905734234,ETHUSDT,351.40227511,352.61000000,116.89242000,352.62000000,35.73193000
1601905735194,ETHUSDT,351.40227541,352.62000000,9.09500000,352.63000000,66.75484000
1601905736203,ETHUSDT,351.40240064,352.62000000,39.09500000,352.63000000,35.54021000
1601905737238,ETHUSDT,351.40244730,352.63000000,39.35636000,352.67000000,1.23849000
1601905738241,ETHUSDT,351.40244730,352.67000000,4.27949000,352.68000000,9.60000000
1601905739242,ETHUSDT,351.40245513,352.70000000,51.14486000,352.71000000,0.19567000
1601905740216,ETHUSDT,351.40245703,352.71000000,0.53892000,352.74000000,29.51987000
1601905741190,ETHUSDT,351.40245911,352.71000000,9.09500000,352.74000000,2.83466000
1601905742240,ETHUSDT,351.40246401,352.71000000,12.87449000,352.74000000,1.83478000
1601905743185,ETHUSDT,351.40246447,352.71000000,4.27949000,352.74000000,1.83478000
1601905744194,ETHUSDT,351.40246447,352.73000000,9.00000000,352.74000000,1.83478000
1601905745241,ETHUSDT,351.40246457,352.73000000,11.40000000,352.74000000,1.80206000
1601905746242,ETHUSDT,351.40246457,352.74000000,8.27825000,352.75000000,0.15000000
1601905747246,ETHUSDT,351.40246623,352.74000000,16.09110000,352.75000000,0.15000000
1601905748232,ETHUSDT,351.40248383,352.79000000,49.34617000,352.83000000,23.05908000
1601905749205,ETHUSDT,351.40248520,352.79000000,49.34617000,352.81000000,8.70200000
1601905750243,ETHUSDT,351.40248520,352.79000000,9.00000000,352.81000000,8.70200000
1601905751136,ETHUSDT,351.40249778,352.78000000,39.96305000,352.80000000,0.30163000
1601905752167,ETHUSDT,351.40250606,352.79000000,9.00000000,352.80000000,0.30163000
1601905753242,ETHUSDT,351.40250617,352.78000000,39.96305000,352.81000000,2.68115000
1601905754176,ETHUSDT,351.40252927,352.77000000,9.00000000,352.79000000,30.35074000
1601905755223,ETHUSDT,351.40458412,352.81000000,9.00000000,352.82000000,55.98603000
1601905756246,ETHUSDT,351.40464474,352.82000000,56.70135000,352.83000000,16.14763000
1601905757248,ETHUSDT,351.40464530,352.81000000,4.27805000,352.83000000,16.14763000
1601905758201,ETHUSDT,351.40470353,352.82000000,4.00000000,352.83000000,16.14763000
1601905759250,ETHUSDT,351.40470448,352.82000000,4.00000000,352.83000000,46.14763000
1601905760198,ETHUSDT,351.40470481,352.80000000,57.97152000,352.83000000,41.75425000
1601905761250,ETHUSDT,351.40470492,352.82000000,74.77794000,352.83000000,16.11492000
1601905762208,ETHUSDT,351.40470614,352.82000000,116.03754000,352.83000000,16.11492000
1601905763243,ETHUSDT,351.40480649,352.87000000,102.26442000,352.88000000,0.09756000
1601905764248,ETHUSDT,351.40480682,352.87000000,109.41787000,352.88000000,0.09756000
1601905765250,ETHUSDT,351.40480682,352.87000000,12.91787000,352.88000000,0.09756000
1601905766230,ETHUSDT,351.40480682,352.86000000,4.27671000,352.88000000,0.87129000
1601905767230,ETHUSDT,351.40484290,352.81000000,43.78728000,352.83000000,27.80000000
1601905768244,ETHUSDT,351.40484290,352.81000000,43.78728000,352.83000000,27.80000000
1601905769248,ETHUSDT,351.40485646,352.85000000,87.50000000,352.86000000,0.15329000
1601905770245,ETHUSDT,351.40486455,352.84000000,61.69608000,352.87000000,1.98212000
1601905771243,ETHUSDT,351.40486640,352.79000000,62.15957000,352.81000000,6.34966000
1601905772220,ETHUSDT,351.40486640,352.82000000,49.70101000,352.84000000,1.00032000
1601905773253,ETHUSDT,351.40487301,352.87000000,101.66753000,352.88000000,0.09756000
1601905774237,ETHUSDT,351.40487666,352.87000000,6.24601000,352.88000000,0.09756000
1601905775204,ETHUSDT,351.40487666,352.85000000,58.32894000,352.88000000,5.62014000
1601905776212,ETHUSDT,351.40487796,352.87000000,88.00000000,352.88000000,0.06622000
1601905777223,ETHUSDT,351.40488222,352.87000000,3.81900000,352.88000000,0.06622000
1601905778201,ETHUSDT,351.40488222,352.87000000,3.81900000,352.88000000,0.06622000
1601905779139,ETHUSDT,351.40491045,352.85000000,59.63561000,352.88000000,0.06622000
1601905780248,ETHUSDT,351.40500711,352.87000000,70.63364000,352.88000000,0.06622000
1601905781255,ETHUSDT,351.40500758,352.87000000,9.00000000,352.88000000,0.06622000
1601905782258,ETHUSDT,351.40519724,352.96000000,144.24111000,352.97000000,0.06521000
1601905783258,ETHUSDT,351.40542246,353.01000000,72.58824000,353.02000000,2.09039000
1601905784237,ETHUSDT,351.40558105,353.01000000,57.78854000,353.02000000,33.15637000
1601905785201,ETHUSDT,351.40569542,353.01000000,55.50051000,353.03000000,2.33911000
1601905786250,ETHUSDT,351.40574672,353.01000000,0.22065000,353.05000000,42.63260000
1601905787212,ETHUSDT,351.40574672,353.02000000,48.94179000,353.05000000,4.38261000
1601905788243,ETHUSDT,351.40574706,353.04000000,5.00000000,353.05000000,43.60505000
1601905789258,ETHUSDT,351.40575014,353.02000000,44.65963000,353.05000000,4.93610000
1601905790211,ETHUSDT,351.40575109,353.02000000,44.50293000,353.05000000,4.93610000
1601905791255,ETHUSDT,351.40575674,352.96000000,57.36113000,352.98000000,2.86568000
1601905792221,ETHUSDT,351.40575858,352.96000000,52.55648000,352.98000000,3.79558000
1601905793212,ETHUSDT,351.40575858,352.96000000,52.19999000,352.98000000,4.22301000
1601905794256,ETHUSDT,351.40576243,352.97000000,70.50000000,352.98000000,4.22301000
1601905795262,ETHUSDT,351.40577982,353.00000000,10.52987000,353.01000000,0.02303000
1601905796206,ETHUSDT,351.40577982,353.00000000,10.52987000,353.01000000,0.02303000
1601905797256,ETHUSDT,351.40577982,353.00000000,10.52987000,353.01000000,0.02303000
1601905798210,ETHUSDT,351.40578026,353.00000000,10.52987000,353.01000000,81.40000000
1601905799228,ETHUSDT,351.40578049,353.00000000,10.52987000,353.02000000,10.00000000
1601905800218,ETHUSDT,351.40578061,353.00000000,40.49987000,353.02000000,4.80000000
1601905801265,ETHUSDT,351.40578238,353.04000000,64.42243000,353.05000000,0.14469000
1601905802266,ETHUSDT,351.40578847,353.15000000,42.50204000,353.16000000,0.23442000
1601905803248,ETHUSDT,351.40584850,353.19000000,1.06181000,353.21000000,4.94904000
1601905804259,ETHUSDT,351.40603366,353.12000000,0.26497000,353.13000000,8.81800000
1601905805233,ETHUSDT,351.40604667,353.11000000,1.04789000,353.14000000,42.74999000
1601905806258,ETHUSDT,351.40623525,353.11000000,1.04789000,353.12000000,81.04067000
1601905807206,ETHUSDT,351.40639025,353.11000000,1.04789000,353.13000000,5.04067000
1601905808266,ETHUSDT,351.40639728,353.10000000,40.57101000,353.13000000,5.24775000
1601905809223,ETHUSDT,351.40640173,353.09000000,9.09500000,353.13000000,0.11341000
1601905810266,ETHUSDT,351.40640373,353.11000000,9.00000000,353.12000000,12.10898000
1601905811217,ETHUSDT,351.40660862,353.12000000,1.02383000,353.13000000,54.61865000
1601905812261,ETHUSDT,351.40660862,353.12000000,1.02383000,353.13000000,54.61865000
1601905813270,ETHUSDT,351.40673963,353.12000000,1.02383000,353.13000000,113.10232000
1601905814270,ETHUSDT,351.40692025,353.02000000,0.18526000,353.08000000,9.77107000
1601905815240,ETHUSDT,351.40693455,353.02000000,0.20465000,353.05000000,1.61319000
1601905816199,ETHUSDT,351.40693468,353.02000000,0.20465000,353.05000000,2.93228000
1601905817275,ETHUSDT,351.40694867,353.02000000,0.20465000,353.03000000,34.27916000
1601905818224,ETHUSDT,351.40694867,353.02000000,0.20465000,353.03000000,34.27916000
1601905819261,ETHUSDT,351.40700455,353.01000000,0.20465000,353.05000000,2.93974000
1601905820267,ETHUSDT,351.40700534,353.02000000,8.89432000,353.05000000,35.00000000
1601905821261,ETHUSDT,351.40701507,353.02000000,6.87858000,353.05000000,8.01127000
1601905822230,ETHUSDT,351.40701507,353.04000000,9.09500000,353.05000000,2.60000000
1601905823253,ETHUSDT,351.40701552,353.04000000,9.09500000,353.05000000,38.60000000
1601905824220,ETHUSDT,351.40704936,353.04000000,0.53183000,353.05000000,38.60000000
1601905825265,ETHUSDT,351.40704936,353.04000000,6.73648000,353.05000000,33.60000000
1601905826225,ETHUSDT,351.40704936,353.04000000,6.73648000,353.05000000,3.60000000
1601905827229,ETHUSDT,351.40709336,353.02000000,9.09500000,353.03000000,3.34288000
1601905828251,ETHUSDT,351.40714099,353.03000000,3.19811000,353.05000000,3.60000000
1601905829240,ETHUSDT,351.40714133,353.04000000,51.17860000,353.05000000,7.60000000
1601905830222,ETHUSDT,351.40714133,353.04000000,9.09500000,353.05000000,13.60000000
1601905831275,ETHUSDT,351.40714219,353.03000000,7.57039000,353.05000000,15.60000000
1601905832220,ETHUSDT,351.40714219,353.04000000,9.11496000,353.05000000,15.00000000
1601905833216,ETHUSDT,351.40714219,353.04000000,9.11496000,353.05000000,15.00000000
1601905834281,ETHUSDT,351.40739312,352.87000000,5.02000000,352.88000000,9.00000000
1601905835276,ETHUSDT,351.40744316,352.84000000,304.11575000,352.88000000,57.32439000
1601905836222,ETHUSDT,351.40744316,352.84000000,304.11575000,352.85000000,33.06994000
1601905837237,ETHUSDT,351.40744346,352.85000000,9.09500000,352.87000000,2.73072000
1601905838279,ETHUSDT,351.40744346,352.85000000,9.09500000,352.86000000,81.60436000
1601905839244,ETHUSDT,351.40744836,352.85000000,2.57672000,352.87000000,11.15764000
1601905840245,ETHUSDT,351.40744847,352.84000000,306.69244000,352.87000000,11.12764000
1601905841067,ETHUSDT,351.40744847,352.84000000,307.64726000,352.87000000,0.98912000
1601905842265,ETHUSDT,351.40744958,352.84000000,304.11575000,352.86000000,0.28388000
1601905843284,ETHUSDT,351.40750129,352.93000000,2.40000000,352.97000000,2.82243000
1601905844279,ETHUSDT,351.40754215,352.91000000,48.14885000,352.98000000,3.41067000
1601905845276,ETHUSDT,351.40754653,352.91000000,48.14885000,352.93000000,9.09500000
1601905846275,ETHUSDT,351.40755257,352.91000000,48.14885000,352.92000000,31.59304000
1601905847176,ETHUSDT,351.40764798,352.91000000,48.14885000,352.94000000,9.09500000
1601905848279,ETHUSDT,351.40900737,352.73000000,42.86252000,352.74000000,30.22310000
1601905849279,ETHUSDT,351.40918897,352.67000000,6.00000000,352.68000000,36.74541000
1601905850263,ETHUSDT,351.40919028,352.67000000,5.62300000,352.68000000,32.15468000
1601905851274,ETHUSDT,351.40920772,352.61000000,86.89242000,352.62000000,18.41620000
1601905852284,ETHUSDT,351.40928684,352.61000000,86.89242000,352.62000000,132.87544000
1601905853282,ETHUSDT,351.40929317,352.61000000,116.89242000,352.62000000,48.29344000
1601905854262,ETHUSDT,351.40930491,352.61000000,117.28560000,352.62000000,44.40147000
1601905855266,ETHUSDT,351.40949463,352.62000000,2.17776000,352.64000000,40.06282000
1601905856278,ETHUSDT,351.40950786,352.67000000,1.61197000,352.68000000,34.20000000
1601905857260,ETHUSDT,351.40958209,352.67000000,39.00000000,352.68000000,32.15471000
1601905858287,ETHUSDT,351.40993229,352.64000000,1.53363000,352.65000000,4.00000000
1601905859271,ETHUSDT,351.41034590,352.61000000,86.84266000,352.62000000,76.50985000
1601905860265,ETHUSDT,351.41035520,352.61000000,86.84266000,352.62000000,79.96857000
1601905861263,ETHUSDT,351.41035679,352.63000000,43.11303000,352.64000000,29.47300000
1601905862223,ETHUSDT,351.41036639,352.63000000,33.66966000,352.64000000,29.47300000
1601905863224,ETHUSDT,351.41036688,352.63000000,30.00000000,352.64000000,44.10447000
1601905864290,ETHUSDT,351.41037356,352.61000000,163.70354000,352.63000000,68.69926000
1601905865278,ETHUSDT,351.41037356,352.61000000,165.15390000,352.63000000,38.69926000
1601905866283,ETHUSDT,351.41037356,352.63000000,3.95515000,352.64000000,70.04999000
1601905867241,ETHUSDT,351.41037356,352.63000000,3.95515000,352.64000000,70.04999000
1601905868144,ETHUSDT,351.41037356,352.63000000,3.95515000,352.64000000,70.04999000
1601905868688,ETHUSDT,351.41037356,352.63000000,3.95515000,352.64000000,70.04999000
1601905870277,ETHUSDT,351.41054355,352.63000000,3.95515000,352.64000000,8.50735000
1601905871296,ETHUSDT,351.41063468,352.66000000,9.00000000,352.67000000,0.17384000
1601905872256,ETHUSDT,351.41063479,352.64000000,2.81999000,352.65000000,32.06635000
1601905873296,ETHUSDT,351.41063479,352.66000000,3.90736000,352.67000000,71.84999000
1601905874294,ETHUSDT,351.41072288,352.61000000,87.99086000,352.62000000,38.29813000
1601905875233,ETHUSDT,351.41075489,352.61000000,117.99086000,352.63000000,69.79487000
1601905876274,ETHUSDT,351.41075522,352.61000000,87.33399000,352.63000000,72.96035000
1601905877298,ETHUSDT,351.41105215,352.53000000,1.00000000,352.54000000,68.31462000
1601905878291,ETHUSDT,351.41109046,352.50000000,5.00001000,352.51000000,77.71058000
1601905879276,ETHUSDT,351.41110385,352.47000000,12.00000000,352.48000000,83.98107000
1601905880289,ETHUSDT,351.41110393,352.47000000,12.00000000,352.48000000,80.54517000
1601905881227,ETHUSDT,351.41111041,352.47000000,12.00000000,352.48000000,72.81315000
1601905882263,ETHUSDT,351.41140305,352.47000000,11.88331000,352.48000000,80.54517000
1601905883246,ETHUSDT,351.41140305,352.47000000,11.88331000,352.48000000,80.54517000
1601905884236,ETHUSDT,351.41141548,352.47000000,10.88331000,352.48000000,80.54517000
1601905885251,ETHUSDT,351.41141548,352.47000000,10.88331000,352.48000000,80.54517000
1601905886237,ETHUSDT,351.41243918,352.47000000,10.79117000,352.48000000,42.87746000
1601905887277,ETHUSDT,351.41243918,352.47000000,10.79117000,352.48000000,42.87746000
1601905887971,ETHUSDT,351.41243986,352.47000000,10.79117000,352.48000000,42.61929000
1601905889218,ETHUSDT,351.41245078,352.47000000,10.79117000,352.48000000,42.14108000
1601905890290,ETHUSDT,351.41245078,352.47000000,10.79117000,352.48000000,34.40900000
1601905890994,ETHUSDT,351.41245078,352.47000000,10.79117000,352.48000000,34.40900000
1601905892237,ETHUSDT,351.41246952,352.47000000,10.79117000,352.48000000,43.40900000
1601905893287,ETHUSDT,351.41246983,352.47000000,10.79117000,352.48000000,34.40900000
1601905894230,ETHUSDT,351.41246983,352.47000000,10.79117000,352.48000000,34.40900000
1601905895237,ETHUSDT,351.41247000,352.47000000,10.79117000,352.48000000,34.34624000
1601905896289,ETHUSDT,351.41247000,352.47000000,10.79117000,352.48000000,34.34624000
1601905897281,ETHUSDT,351.41247041,352.47000000,10.79117000,352.48000000,34.31568000
1601905897964,ETHUSDT,351.41247041,352.47000000,10.79117000,352.48000000,34.31568000
1601905899241,ETHUSDT,351.41249651,352.47000000,10.79117000,352.48000000,34.12184000
1601905900175,ETHUSDT,351.41249651,352.47000000,10.79117000,352.48000000,34.12184000
1601905901249,ETHUSDT,351.41249946,352.47000000,10.79117000,352.48000000,33.18459000
1601905901971,ETHUSDT,351.41268027,352.47000000,10.67429000,352.48000000,33.18459000
1601905903218,ETHUSDT,351.41268027,352.47000000,10.67429000,352.48000000,33.18459000
1601905904299,ETHUSDT,351.41268057,352.47000000,90.35520000,352.48000000,32.79346000
1601905905294,ETHUSDT,351.41279063,352.47000000,10.78480000,352.48000000,32.65886000
1601905906241,ETHUSDT,351.41283267,352.47000000,10.78480000,352.48000000,32.65886000
1601905907279,ETHUSDT,351.41283317,352.47000000,10.59400000,352.48000000,32.65886000
1601905908268,ETHUSDT,351.41283338,352.47000000,10.59400000,352.48000000,33.20005000
1601905909307,ETHUSDT,351.41283370,352.52000000,105.50000000,352.53000000,0.18742000
1601905910305,ETHUSDT,351.41289395,352.62000000,105.50000000,352.63000000,1.41848000
1601905911309,ETHUSDT,351.41289840,352.61000000,4.00000000,352.62000000,0.42730000
1601905912242,ETHUSDT,351.41290251,352.60000000,3.69239000,352.63000000,30.00000000
1601905913260,ETHUSDT,351.41293641,352.59000000,28.18467000,352.63000000,30.18778000
1601905914236,ETHUSDT,351.41293914,352.59000000,28.28263000,352.63000000,36.27956000
1601905915226,ETHUSDT,351.41294014,352.59000000,28.05031000,352.63000000,36.27956000
1601905916281,ETHUSDT,351.41301639,352.53000000,4.00000000,352.56000000,30.00000000
1601905917266,ETHUSDT,351.41304294,352.55000000,19.64317000,352.56000000,21.33078000
1601905918248,ETHUSDT,351.41306571,352.55000000,6.00000000,352.56000000,20.88178000
1601905919274,ETHUSDT,351.41306571,352.55000000,6.00000000,352.56000000,20.88178000
1601905920234,ETHUSDT,351.41306571,352.55000000,6.00000000,352.56000000,20.88178000
1601905921302,ETHUSDT,351.41312132,352.55000000,6.00000000,352.56000000,20.84991000
1601905922312,ETHUSDT,351.41312697,352.55000000,6.00000000,352.56000000,18.84991000
1601905923280,ETHUSDT,351.41312697,352.55000000,6.00000000,352.56000000,18.84991000
1601905924274,ETHUSDT,351.41312697,352.55000000,6.00000000,352.56000000,18.84991000
1601905925170,ETHUSDT,351.41312697,352.55000000,6.00000000,352.56000000,18.84991000
1601905926266,ETHUSDT,351.41320803,352.55000000,6.00000000,352.56000000,23.80601000
1601905927315,ETHUSDT,351.41322183,352.55000000,14.66938000,352.56000000,13.95846000
1601905928269,ETHUSDT,351.41322192,352.55000000,63.55090000,352.56000000,13.92492000
1601905929249,ETHUSDT,351.41324461,352.55000000,8.83549000,352.56000000,13.92492000
1601905930245,ETHUSDT,351.41324461,352.55000000,8.83549000,352.56000000,18.36295000
1601905931245,ETHUSDT,351.41324818,352.55000000,8.83549000,352.56000000,13.92492000
1601905932292,ETHUSDT,351.41328698,352.55000000,8.34189000,352.56000000,13.92492000
1601905933283,ETHUSDT,351.41328718,352.55000000,8.26909000,352.56000000,13.92492000
1601905934318,ETHUSDT,351.41328718,352.55000000,8.26909000,352.56000000,13.92492000
1601905935272,ETHUSDT,351.41328833,352.55000000,13.26821000,352.56000000,13.63845000
1601905936275,ETHUSDT,351.41337945,352.55000000,13.26821000,352.56000000,29.33064000
1601905937319,ETHUSDT,351.41337945,352.55000000,8.26909000,352.56000000,29.33064000
