timestamp,bidPrice,bidSize,askPrice,askSize
1604387344225,375.14000000,4.00000000,375.15000000,13.29518000
1604387345247,374.90000000,7.15334000,375.00000000,4.00000000
1604387346240,374.94000000,36.89403000,374.95000000,10.25020000
1604387347247,374.94000000,36.52176000,374.95000000,10.25020000
1604387348245,374.99000000,35.94085000,375.01000000,21.89657000
1604387349244,374.99000000,1.53217000,375.00000000,23.99263000
1604387350213,374.99000000,1.53217000,375.00000000,23.96326000
1604387351247,374.97000000,39.20196000,374.98000000,22.95542000
1604387352230,374.90000000,45.88637000,374.91000000,10.00000000
1604387353222,374.90000000,45.72133000,374.91000000,11.03450000
1604387354241,374.90000000,50.80285000,374.91000000,11.03450000
1604387355187,374.90000000,50.80285000,374.91000000,11.03450000
1604387356240,374.90000000,53.70203000,374.91000000,1.03450000
1604387357248,374.95000000,163.05185000,374.96000000,4.02002000
1604387358218,375.06000000,125.69954000,375.07000000,0.76775000
1604387359243,375.04000000,0.25385000,375.05000000,73.72918000
1604387360246,374.91000000,6.96362000,374.92000000,10.00000000
1604387361244,374.88000000,6.40797000,374.89000000,10.50179000
1604387362249,374.77000000,1.81810000,374.82000000,86.38274000
1604387363249,374.76000000,12.89464000,374.77000000,1.28400000
1604387364248,374.80000000,10.00000000,374.81000000,0.15821000
1604387365241,374.80000000,5.19057000,374.83000000,4.68440000
1604387366245,374.80000000,3.63023000,374.83000000,5.00000000
1604387367241,374.79000000,17.22397000,374.84000000,11.41034000
1604387368250,374.97000000,97.50000000,374.98000000,6.34695000
1604387369229,375.02000000,96.10994000,375.03000000,4.56641000
1604387370239,374.99000000,14.85801000,375.02000000,4.23765000
1604387371227,374.99000000,21.12979000,375.03000000,3.02552000
1604387372237,375.09000000,68.11741000,375.10000000,7.99787000
1604387373246,375.09000000,6.93380000,375.10000000,7.99787000
1604387374249,375.04000000,3.03162000,375.10000000,97.14807000
1604387375244,375.01000000,148.00482000,375.02000000,8.64486000
1604387376250,375.01000000,30.50482000,375.02000000,8.14186000
1604387377244,374.99000000,1.78908000,375.02000000,38.21174000
1604387378243,374.96000000,0.38445000,374.97000000,56.28047000
1604387379242,374.94000000,2.19306000,374.96000000,1.95455000
1604387380250,374.95000000,83.50000000,374.96000000,9.59063000
1604387381242,374.93000000,11.10608000,374.96000000,5.00000000
1604387382252,374.93000000,6.46912000,374.95000000,0.46238000
1604387383251,374.91000000,3.70488000,374.92000000,43.50114000
